-151.719	62.664	-89.2556
-159.526	66.6298	-86.6652
-155.467	68.299	-85.1436
-1000	-1000	-1000
-153.705	65.6777	-86.3773
-152.624	65.4604	-85.9927
-153.585	66.0412	-86.3372
-1000	-1000	-1000
-154.175	40.7797	-88.366
-167.483	58.5119	-90.2661
-142.702	54.139	-94.4742
-151.889	66.8767	-94.1449
-152.615	43.4465	-86.3166
-166.459	59.8123	-86.5537
-145.613	44.2561	-85.0551
-163.725	66.8205	-86.7033
